ticker,tier,s1_pp,b_pp,n_bonds,longest_yrs,in_universe,widen_1,widen_2,widen_3,widen_4,widen_5,widen_6,widen_7,widen_8,widen_9,widen_10,widen_11,widen_12,widen_13,widen_14,widen_15,widen_16,widen_17,widen_18,widen_19,widen_20,widen_21,widen_22,widen_23,widen_24,widen_25,widen_26,widen_27,widen_28,widen_29,widen_30
TSN,1,0.5748823236282171,0.14490235635197804,6,22.1109,1,0.0,0.10043865976186606,0.15919150934524862,0.2008773195237321,0.23321134591390963,0.25963016910711467,0.2819669658473437,0.30131597928559817,0.31838301869049723,0.33365000567577574,0.3474606753137531,0.36006882886898073,0.3716672058196687,0.38240562560920976,0.39240285525915825,0.4017546390474642,0.4105392896016132,0.41882167845236323,0.42665614621583,0.43408866543764174,0.4411584751925923,0.4478993350756192,0.45434050021613165,0.4605074886308468,0.46642269182781926,0.4721058655815348,0.4775745280357458,0.4828442853710758,0.48792910029922976,0.4928415150210243
TT,1,0.29227814464199303,0.1315847449473302,6,21.5305,1,0.0,0.09120759496494142,0.14456061780039592,0.18241518992988284,0.21177747721620463,0.23576821276533733,0.25605209065386464,0.2736227848948243,0.28912123560079184,0.3029850721811461,0.31552643788158236,0.3269758077302788,0.33750820700439477,0.3472596856188061,0.3563380950166005,0.3648303798597657,0.37280765525900966,0.3803288305657332,0.3874432520865933,0.39419266714608747,0.40061270845426056,0.4067340328465238,0.4125832066868662,0.4181834026952202,0.42355495443240926,0.42871580196933623,0.4336818534011877,0.4384672805837475,0.4430847629509787,0.447545689981542
TTD,4,1.110015287003074,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
TTWO,2,0.4776958364900487,0.2087912270385138,2,5.6537,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
TXN,1,0.15358173283509285,0.1974979045034832,10,26.5736,1,0.0,0.1368951156730867,0.21697362487372746,0.2737902313461734,0.3178606151341953,0.35386874054681416,0.384313176790485,0.41068534701926007,0.4339472497474549,0.45475573080728204,0.47357929159648643,0.4907638562199009,0.5065721232562092,0.5212082924635717,0.5348342400079228,0.5475804626923468,0.5595536984624089,0.5708423654205416,0.5815205283237472,0.5916508464803687,0.6012868016642124,0.6104744072695731,0.6192535372287992,0.6276589718929876,0.6357212302683906,0.6434672389292959,0.6509208746211823,0.6581034081366585,0.6650338702656459,0.6717293556810094
TXT,2,0.5043298721544596,0.2087912270385138,2,1.5469,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
TYL,4,0.48692499546853907,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
UAL,4,0.5106422572418631,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
UBER,4,0.4216257624191553,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
UDR,2,0.41757734989761847,0.2087912270385138,4,6.8282,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
UHS,2,0.6788779640840424,0.2087912270385138,2,5.41,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
ULTA,4,0.44290547678646697,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
UNH,1,0.2121936042365895,0.23165061679309618,42,36.5092,1,0.0,0.16056797190510694,0.25449421428644264,0.3211359438102139,0.37282728510555246,0.41506218619154955,0.45077128625260904,0.4817039157153208,0.5089884285728853,0.5333952570106595,0.5554739189489922,0.5756301580966565,0.5941721006990207,0.611339258157716,0.6273214993919951,0.6422718876204278,0.6563156186570531,0.6695564004779921,0.6820811056335403,0.6939632289157663,0.7052655005390517,0.7160418908540991,0.726339169071173,0.7361981300017635,0.7456545702111049,0.7547400726041277,0.7634826428593279,0.7719072300628229,0.7800361559411875,0.7878894712971021
UNP,1,0.20792136547005208,0.1783979146182507,35,45.5031,1,0.0,0.12365601153541432,0.19599014127237444,0.24731202307082864,0.28712036728579426,0.31964615280778874,0.34714631262595724,0.37096803460624295,0.39198028254474887,0.41077637882120865,0.42777951614019066,0.4433021643432031,0.4575816164725602,0.4708023241613715,0.48311050855816867,0.4946240461416573,0.5054393522482293,0.5156362940801631,0.5252817736039839,0.5344323903566229,0.5431364538983317,0.551435527675605,0.5593656294193473,0.5669581758786174,0.5742407345715885,0.5812376280079745,0.5879704238171233,0.5944583356967859,0.6007185539723187,0.606766520093583
UPS,1,0.07873125566278083,0.23148691375663913,12,26.5544,1,0.0,0.16045450160693764,0.2543143681188987,0.3209090032138753,0.37256381523229787,0.41476886972583626,0.45045273485253606,0.48136350482081286,0.5086287362377974,0.5330183168392356,0.555081376211729,0.5752233713327739,0.5937522107008457,0.6109072364594736,0.6268781833511966,0.6418180064277506,0.6558518130297004,0.6690832378447349,0.6815990920319883,0.6934728184461731,0.7047671029714347,0.7155358778186668,0.7258258791472318,0.7356778729397115,0.7451276304645957,0.7542067123077834,0.7629431043566959,0.7713617380664113,0.7794849193891695,0.7873326849581342
URI,2,0.6812989142716158,0.2087912270385138,5,4.5065,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
USB,2,0.30937092803242927,0.2087912270385138,4,3.9233,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
V,1,0.22870948500951452,0.12433156511598985,9,24.0027,1,0.0,0.08618007381475361,0.13659218530576572,0.17236014762950722,0.2001039346099431,0.22277225912051932,0.2419380544071362,0.2585402214442608,0.27318437061153145,0.28628400842469676,0.2981340722512549,0.30895233293527297,0.3189041680564454,0.3281181282218898,0.33669611991570886,0.34472029525901443,0.3522578493740168,0.359364444426285,0.36608670666829096,0.3724640822394503,0.3785302397129019,0.3843141460660085,0.3898409032786046,0.3951324067500266,0.4002078692198862,0.405084241871199,0.40977655591729717,0.4142982020366434,0.41866116075076437,0.4228761937304625
VEEV,4,0.46081881490879056,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
VICI,1,0.7503991695826515,0.22505397426628918,7,25.7385,1,0.0,0.1559955277364888,0.24724706174254182,0.3119910554729776,0.3622103985281342,0.40324258947903063,0.4379348126100054,0.46798658320946646,0.49449412348508365,0.518205926264623,0.539655861017621,0.5592381172155195,0.5772520466884836,0.5939303403464942,0.609457460270676,0.6239821109459552,0.6376259230241348,0.6504896512215724,0.6626576942459829,0.6742014540011119,0.6851818743525472,0.6956513887541098,0.7056554345838174,0.7152336449520084,0.7244207970562684,0.7332475744249725,0.7417411852276254,0.749925868082983,0.7578233090687588,0.7654529880071649
VLO,1,0.3256594789678724,0.21760674995774318,11,25.7851,1,0.0,0.15083350520402267,0.23906544960070533,0.30166701040804533,0.3502245533835594,0.38989895480472797,0.4234431832457143,0.452500515612068,0.47813089920141066,0.5010580585875821,0.5217981970526894,0.5407324600087506,0.5581502934834066,0.574276688449737,0.5892900029842647,0.6033340208160907,0.6165263477369824,0.6289644044054332,0.6407297967053042,0.6518915637916047,0.6625086328464196,0.6726317022567121,0.6823047058396444,0.6915659652127734,0.7004491067671188,0.7089837986874293,0.7171963488021159,0.7251101936537596,0.732746301709618,0.7401235081882874
VLTO,4,0.239582738511244,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
VMC,1,0.3736323264451468,0.21941828724030035,4,21.5496,1,0.0,0.1520891671639064,0.24105562672070308,0.3041783343278128,0.3531401101658948,0.3931447938846095,0.4269682720292344,0.4562675014917192,0.48211125344140615,0.5052292773298013,0.5261420737390312,0.5452339610485158,0.5627967948723193,0.5790574391931408,0.5941957368865979,0.6083566686556257,0.6216588193391788,0.6342004206053125,0.6460637576922788,0.6573184444937076,0.6680238987499375,0.6782312409029377,0.6879847705110425,0.6973231282124224,0.7062802203317896,0.7148859620362257,0.7231668801621092,0.7311466063570472,0.7388462836470377,0.7462849040505043
VRSK,3,0.5048716040828215,0.2087912270385138,1,18.8419,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
VRSN,3,0.5208698454290329,0.2087912270385138,1,4.835,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
VRT,4,0.6992640329179425,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
VRTX,4,0.5003411451247504,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
VST,2,1.023559346680797,0.2087912270385138,2,2.9076,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
